ID,Timestamp,Count,Change
1,1722655859,4984,0
2,1722656230,5147,163
3,1722656355,5151,4
4,1722656480,5157,6
5,1722657702,5322,165
6,1722659109,5468,146
7,1722660511,5630,162
8,1722661914,5801,171
9,1722662281,5844,43
10,1722663318,5936,92
11,1722663686,5983,47
12,1722663931,6013,30
13,1722665092,6133,120
14,1722665763,6221,88
15,1722666555,6336,115
16,1722667832,6474,138
17,1722669117,6633,159
18,1722669242,6639,6
19,1722669854,6722,83
20,1722670770,6835,113
21,1722671688,6971,136
22,1722672665,7121,150
23,1722673460,7245,124
24,1722674374,7419,174
25,1722675228,7558,139
26,1722676025,7715,157
27,1722676757,7901,186
28,1722677615,8050,149
29,1722678415,8215,165
30,1722679148,8383,168
31,1722679884,8526,143
32,1722680190,8571,45
33,1722680863,8717,146
34,1722681717,8866,149
35,1722682329,9014,148
36,1722682942,9196,182
37,1722683679,9354,158
38,1722684294,9497,143
39,1722684910,9661,164
40,1722685522,9828,167
41,1722686077,10025,197
42,1722686568,10185,160
43,1722687122,10344,159
44,1722687612,10528,184
45,1722688107,10683,155
46,1722688660,10863,180
47,1722689215,11015,152
48,1722689767,11163,148
49,1722690138,11368,205
50,1722690632,11526,158
51,1722691125,11692,166
52,1722691556,11860,168
53,1722691989,12038,178
54,1722692421,12210,172
55,1722692791,12376,166
56,1722693219,12553,177
57,1722693711,12713,160
58,1722694141,12871,158
59,1722694388,13030,159
60,1722694817,13227,197
61,1722695186,13414,187
62,1722695618,13561,147
63,1722695989,13734,173
64,1722696360,13884,150
65,1722696730,14051,167
66,1722697162,14226,175
67,1722697471,14392,166
68,1722697842,14621,229
69,1722698213,14781,160
70,1722698523,14948,167
71,1722698893,15119,171
72,1722699265,15281,162
73,1722699575,15477,196
74,1722700007,15667,190
75,1722700379,15840,173
76,1722700627,16017,177
77,1722701060,16195,178
78,1722701431,16388,193
79,1722701802,16549,161
80,1722702172,16742,193
81,1722702543,16917,175
82,1722702974,17083,166
83,1722703345,17237,154
84,1722703654,17414,177
85,1722704024,17567,153
86,1722704334,17736,169
87,1722704643,17912,176
88,1722704952,18066,154
89,1722705446,18245,179
90,1722705817,18402,157
91,1722706187,18568,166
92,1722706620,18721,153
93,1722706929,18896,175
94,1722707299,19073,177
95,1722707669,19271,198
96,1722707978,19449,178
97,1722708349,19597,148
98,1722708658,19750,153
99,1722708967,19910,160
100,1722709276,20082,172
101,1722709647,20258,176
102,1722709956,20444,186
103,1722710386,20612,168
104,1722710696,20787,175
105,1722710943,20967,180
106,1722711251,21138,171
107,1722711621,21311,173
108,1722711869,21501,190
109,1722712300,21674,173
110,1722712669,21833,159
111,1722712917,21999,166
112,1722713287,22164,165
113,1722713595,22321,157
114,1722713965,22504,183
115,1722714213,22674,170
116,1722714645,22840,166
117,1722714953,23017,177
118,1722715262,23183,166
119,1722715571,23336,153
120,1722715877,23527,191
121,1722716246,23690,163
122,1722716554,23865,175
123,1722716924,24079,214
124,1722717295,24241,162
125,1722717543,24434,193
126,1722717789,24600,166
127,1722718157,24765,165
128,1722718526,24937,172
129,1722718894,25129,192
130,1722719265,25313,184
131,1722719633,25514,201
132,1722719941,25715,201
133,1722720310,25936,221
134,1722720678,26096,160
135,1722720987,26260,164
136,1722721296,26422,162
137,1722721726,26597,175
138,1722722094,26772,175
139,1722722461,26949,177
140,1722722828,27139,190
141,1722723136,27314,175
142,1722723504,27489,175
143,1722723872,27657,168
144,1722724301,27847,190
145,1722724670,28016,169
146,1722725160,28248,232
147,1722725588,28433,185
148,1722726016,28598,165
149,1722726565,28769,171
150,1722727176,28960,191
151,1722727603,29118,158
152,1722728096,29304,186
153,1722728464,29466,162
154,1722728891,29662,196
155,1722729385,29820,158
156,1722729813,29986,166
157,1722730364,30149,163
158,1722730854,30343,194
159,1722731344,30548,205
160,1722731773,30712,164
161,1722732201,30883,171
162,1722732813,31038,155
163,1722733242,31206,168
164,1722733792,31361,155
165,1722734162,31529,168
166,1722734712,31719,190
167,1722735264,31885,166
168,1722735816,32074,189
169,1722736365,32262,188
170,1722736855,32450,188
171,1722737344,32640,190
172,1722737897,32826,186
173,1722738448,33001,175
174,1722738999,33158,157
175,1722739551,33317,159
176,1722740159,33473,156
177,1722740587,33640,167
178,1722741075,33804,164
179,1722741626,33976,172
180,1722742115,34121,145
181,1722742665,34318,197
182,1722743216,34509,191
183,1722743706,34751,242
184,1722744196,34944,193
185,1722744808,35129,185
186,1722745419,35328,199
187,1722745969,35484,156
188,1722746581,35667,183
189,1722747008,35819,152
190,1722747499,35979,160
191,1722747988,36130,151
192,1722748597,36319,189
193,1722749086,36489,170
194,1722749575,36652,163
195,1722750003,36806,154
196,1722750494,36985,179
197,1722750923,37154,169
198,1722751473,37309,155
199,1722751961,37480,171
200,1722752451,37640,160
201,1722752942,37841,201
202,1722753372,38032,191
203,1722753801,38193,161
204,1722754291,38359,166
205,1722754840,38551,192
206,1722755269,38713,162
207,1722755634,38905,192
208,1722756001,39072,167
209,1722756430,39237,165
210,1722756798,39421,184
211,1722757226,39589,168
212,1722757657,39751,162
213,1722758148,39924,173
214,1722758577,40086,162
215,1722758945,40235,149
216,1722759312,40454,219
217,1722759740,40604,150
218,1722760169,40771,167
219,1722760536,40961,190
220,1722760904,41119,158
221,1722761272,41282,163
222,1722761702,41451,169
223,1722762071,41613,162
224,1722762441,41794,181
225,1722762810,41967,173
226,1722763179,42181,214
227,1722763608,42336,155
228,1722764038,42520,184
229,1722764345,42740,220
230,1722764713,42901,161
231,1722765019,43059,158
232,1722765389,43210,151
233,1722765756,43388,178
234,1722766063,43611,223
235,1722766493,43763,152
236,1722766802,43987,224
237,1722767110,44174,187
238,1722767417,44361,187
239,1722767788,44582,221
240,1722768218,44738,156
241,1722768527,44931,193
